frame_idx,marker_id,range_m,trans_err_m,rot_err_deg
96,401,0.7262997251768921,0.003116154954814694,4.314250625878795
97,202,0.7590120317576265,0.006851690729821173,9.199153119842574
97,201,0.7189686551488417,0.0029262623887646474,1.2964187632718032
97,301,0.6921655954749114,0.010205869389795395,1.7286438612310737
97,302,0.6954062648400736,0.013823535017466726,19.00251556584741
97,304,0.7079926944600149,0.0037694125288017413,5.673469102623381
97,303,0.7069627647997264,0.002079467316161855,0.9549526018458927
97,305,0.7292423353011456,0.011265130767116435,1.2793603492377708
97,401,0.7256047701857853,0.0012290393307122227,2.855498527214686
97,402,0.7311921633426587,0.01655608186639451,5.758215012448412
98,202,0.7595912346468214,0.008437857515065794,8.611731366055647
98,201,0.7193023071352752,0.004189354719573178,1.3728579616224925
98,301,0.6938310853023913,0.008532750216553975,8.425787536447894
98,302,0.6975355068115074,0.013022058904377866,13.346214205592217
98,304,0.7078493757507716,0.0023909574583938754,1.6278005063674013
98,303,0.7068595861374121,0.0033443543222271502,0.9308267529038472
98,305,0.72797177776069,0.01017883419540125,2.94396170983039
98,402,0.7293033854393207,0.0032518616239795178,4.395127483595631
98,401,0.7242065215617282,0.003423349804759722,2.3069401101640663
99,202,0.7684102213635234,0.01773108035267022,8.46178059538389
99,201,0.7205990094959314,0.004614424209467476,2.93397118218151
99,301,0.7020768294126286,0.0017081956789956737,9.726004957199825
99,302,0.7058408494073598,0.0020604765860887707,8.49807196028008
99,304,0.7114979222663563,0.003375625653667128,9.214733137616195
99,303,0.7104038255034636,0.004796587444165898,6.627617890911973
99,305,0.7282316705641615,0.008538553845031393,3.087319236075929
99,402,0.7275570188265768,0.012288578580696395,33.04338730426744
99,401,0.7232059275399351,0.00930533276852115,31.131626526640318
100,202,0.7722314857585406,0.015822911851479722,8.885982316204645
100,201,0.7256666947440764,0.0010599983266416381,1.5121990519155615
100,301,0.7034804145947631,0.0075161580996216445,6.006129849672221
100,302,0.7076968283915539,0.01132870569393867,12.961141076838548
100,304,0.7175086604987868,0.0024089232596646013,2.0898201816632844
100,303,0.7159860645778249,0.0011756091750393949,23.854519772314386
100,305,0.736932075935489,0.00783810220665131,1.7791220070009177
100,401,0.7333839151291061,0.003818899204196703,2.6424401667850463
100,402,0.7383843014866633,0.007629280629864174,37.336294791875076
101,202,0.7732752592156136,0.017557591981608053,8.517411180040408
101,201,0.7265822706221792,0.0009806190655213963,1.5364936851596986
101,301,0.7051375729915152,0.007141465941627544,7.117826053491062
101,302,0.7091488851630197,0.009584138038691981,13.276706592796366
101,304,0.7185528082130529,0.0008771244091656914,3.406981812233191
101,303,0.7171713328326629,0.0013121773555284917,1.8382975486919653
101,305,0.7373145369038686,0.006027413173251755,1.6217381795175998
101,402,0.7387074648797737,0.007747611875942421,36.692281538807784
101,401,0.7339174900575431,0.00653661269568239,3.2970887004477296
102,202,0.7690406293092232,0.012070039028701778,7.555737109900428
102,201,0.7295239630458714,0.003444946968102062,1.2172454050852466
102,301,0.7067083554832124,0.0052249233082426825,8.940226039095228
102,302,0.7101789772198394,0.009977362748573118,5.589211014322503
102,304,0.719194504375209,0.003956085892420862,5.01479352453033
102,303,0.7183796452364336,0.001677042189052286,0.6305615503050022
102,305,0.7378835100939733,0.007715065487822406,0.5824200390379863
102,402,0.7383424676025885,0.009122304888754913,4.057040605181151
102,401,0.7340195539439062,0.007279248994097928,2.6916140797859986
103,202,0.7638635115967984,0.0033011004620236784,6.698217721849529
103,201,0.7398361734260129,0.013884630961953385,1.543774895014328
103,301,0.7095424675193602,0.003971759450022413,4.8600368539099055
103,302,0.7107789162287699,0.009394869040279051,14.568723464269853
103,304,0.721486293061657,0.0015718717036656692,2.832578481086595
103,303,0.7221963705161447,0.00429397390047874,2.8653725084690995
103,305,0.7423375055731994,0.008182505252826384,2.6050432735033957
103,402,0.7402207664736024,0.008662021614330339,2.684064091857981
103,401,0.7368951348547806,0.0037229209325246905,34.851199643390274
104,201,0.7403442751003654,0.014818460292041346,5.2957076932781355
104,301,0.7165089031871115,0.0014558229993735909,12.962996179391384
104,302,0.7159183181423654,0.016548857526732,13.335372562843594
104,304,0.7224284081995078,0.012290508830457167,10.928657386594383
104,303,0.7233117838659421,0.0017736971851935414,5.932246487847969
104,305,0.7380730817656864,0.012848835742622319,8.44413224889165
104,402,0.7313946466548441,0.04153491115720187,29.58006298771805
104,401,0.7313350011487579,0.03019193050597554,25.142169106309424
105,201,0.7485565275434657,0.020607450657862462,7.372752676047906
105,301,0.7245402948025762,0.0009969346540434094,13.019567850542002
105,302,0.7177282054611306,0.020160364259804248,21.311197292895006
105,304,0.7250901923801628,0.008866099503278425,17.899917480947902
105,303,0.7269947717315303,0.005211058199375226,27.425173714528817
105,305,0.7203238589202162,0.03338690225726181,14.315316012123576
105,402,0.7327752226026787,0.06129081457322713,22.849741379132382
105,401,0.7294688375992211,0.04363154295218177,9.029973894300081
106,201,0.7573011311459265,0.03155825120009816,3.330472531354493
106,301,0.7146299632122548,0.009293745786657107,17.462478358184185
106,302,0.7081972549515132,0.03226721578110408,12.922019684364132
106,304,0.7217660948288096,0.023528119166485065,16.153505919160708
106,303,0.7241840629319986,0.009091234876051901,10.776111205946
106,305,0.7416750090246073,0.015949953697841683,1.6859407312650252
106,401,0.7302785908058702,0.02869771605766254,33.396494578617435
107,201,0.7403020107334405,0.010046907231836186,4.457326338666447
107,301,0.7181648283640834,0.009487425413859675,15.505077069000567
107,302,0.7230330617095543,0.021519053097801916,17.761919867717996
107,304,0.7352287564223211,0.0020711288586491043,12.953255746575032
107,303,0.733261464699046,0.001113923072745053,24.484472872576855
107,305,0.7547319136413264,0.002357673091858349,9.765654249016553
107,402,0.7546258093751463,0.026840519384733735,31.39597600438298
107,401,0.7521846508293687,0.003732823753175848,41.828056006402626
108,201,0.7303481780574416,0.005828733267575017,6.0980798328641015
108,301,0.7172028014922428,0.0056847836490420385,19.227583157484766
108,304,0.7374839161489792,0.005468638363276678,9.611662224388255
108,303,0.7319190471232926,0.0007951105516599124,9.858448295160894
108,305,0.7532101523366833,0.002250224711352601,3.852192666781285
108,401,0.7502312743495991,0.007466600057377633,29.014647868365845
109,201,0.7424357587526397,0.002056679919673761,5.9905876794831645
109,301,0.7178514305110355,0.008495975679711278,23.139999618186536
109,303,0.7363309469513626,0.005092621602079744,1.690531312133327
109,305,0.7577400110140071,0.017140427322561443,2.934209193378806
110,201,0.7319195977646235,0.010749331202893007,2.6402495132567187
110,303,0.7393142219674043,0.0015789161739410674,17.403084791745197
110,305,0.7537377404910082,0.0017828663238402189,3.9920494358973726
113,201,0.7043454253622508,0.026983784020674993,8.232835854099442
113,303,0.7310629958515832,0.018411065237809984,15.538044636490081
113,305,0.7472741982642727,0.013454400265074296,30.797581311116332
114,201,0.7054202311581809,0.02647314755468451,8.038192962997844
114,303,0.726583956959177,0.021137266713557125,13.193536184585856
114,305,0.7464019518178403,0.010950399208863664,4.39187414108602
115,201,0.7038409476778535,0.02300035076977788,7.880025911472763
115,303,0.7238109409773857,0.02215084075512338,10.676711916744804
115,305,0.7386434870543138,0.011902608760370605,2.1145033518465044
116,201,0.7081972868799143,0.017609859738708013,6.8020909383653745
116,303,0.7203435279478304,0.018996691379990823,11.618533784171413
116,305,0.7355655867883409,0.0049880149624336135,26.336086004242812
117,201,0.7061310048597731,0.02446361160557983,6.5895733357594795
117,303,0.7209538457799505,0.016891373287883153,10.763808234805836
117,305,0.7409790569681795,0.010415221926415532,2.7773061734936935
118,201,0.719197481655937,0.012584590721784035,3.9385799604104204
118,303,0.7224551325913964,0.009183293894700788,11.832209050768759
118,305,0.7419083169839464,0.0017509397325231309,11.206926984344591
134,201,0.7070283625090824,0.03262190571236734,17.48152604484598
134,303,0.7558919732910417,0.03477590707412327,13.831548225368689
134,305,0.7104163494467002,0.029724738203004513,19.16198918250031
135,201,0.6988495626424147,0.03321784303000309,19.28150180438268
135,301,0.7218687447027493,0.005913825075439538,4.882740729446052
135,304,0.7535527151831375,0.03138086141160268,14.5939208158062
135,303,0.7347538290030775,0.003291093542128156,5.344392145204589
135,305,0.7578651221828604,0.009724473616099539,3.151051386079203
135,401,0.7663445806031006,0.002735261019447457,46.46465699980013
136,201,0.699540724061852,0.023167946016860206,16.781213285558295
136,301,0.7117002814722118,0.010633912092401375,5.087028149619868
136,302,0.7392095496795634,0.0080987697620234,19.57627116925108
136,304,0.7370772623167073,0.0037012372960129125,35.352956941592346
136,303,0.7233318212310742,0.009304769268752058,2.9349151558286195
136,305,0.7470553784221278,0.013346305339630746,41.52175568144299
136,401,0.7546159195333184,0.032130770419167926,14.72371403488924
137,201,0.6867413695913552,0.030054168874294657,14.246881569665561
137,301,0.7045237502628723,0.007803561782067676,1.9149622216863957
137,302,0.7284619925707785,0.007232362460877993,20.376766482073418
137,304,0.7261477815207165,0.008226939649706657,1.8046515520562203
137,303,0.7127314859176554,0.002974628849755712,4.703810257982381
137,305,0.7334035973968708,0.0212307752064031,7.573116595662282
137,402,0.7570162320719416,0.004880330541039918,9.865752958676675
138,202,0.7857571040721346,0.03246047978016962,10.156515288060817
138,201,0.6913910200630938,0.02409538929229927,6.882850160498058
138,301,0.6932395962800195,0.009685296194362175,6.279678584485418
138,302,0.7044207306466868,0.020995182964447145,16.25900073917994
138,304,0.7065318832517735,0.005489912182861311,2.1488198977398207
138,303,0.7008213010517594,0.009945666512081019,1.715578042922952
138,305,0.7183381867046142,0.00799079562208888,31.84084347729491
139,202,0.7731687437406026,0.020143876499299013,9.559266082301498
139,201,0.7147073774412249,0.004680739368865801,2.5843726592690337
139,301,0.6973070960426037,0.011168779201229035,4.730363799191161
139,302,0.702460455673088,0.020898312331844034,16.746262547541555
139,304,0.7107770079547827,0.0007744241899731491,2.9519719033053726
139,303,0.7082699405105046,0.0007171135982674144,1.4793656729562772
139,305,0.7285538959193419,0.009885288857462027,0.5848430964919272
139,401,0.7258313292668249,0.0038961473418365807,35.53796035219028
139,402,0.7324141846071764,0.004854470861571155,6.865663089002576
140,202,0.7710579941767502,0.02467121664210824,8.536784302882012
140,201,0.7140184090976617,0.009844290518260362,2.3261248582280736
140,301,0.6983525508245547,0.009690548042200096,7.194880961389546
140,302,0.703710386183742,0.010293485156462305,16.176929944517266
140,304,0.7094384850779746,0.00269254648641382,21.235445891466828
140,303,0.7076775450965387,0.002477868700400794,21.92553741920981
140,305,0.7270606463021176,0.006903726925227931,1.3432665298035862
140,401,0.7216418053597056,0.004772318881319377,6.127289202922189
141,202,0.7662812280967933,0.019483270077909075,7.9777168647168155
141,201,0.726131904902721,0.0030889707775614917,0.5619789923801886
141,301,0.7024572442268376,0.009634758526969068,6.731421810603922
141,302,0.7053791556089687,0.007472072886715943,15.1792474442167
141,304,0.7126127473096939,0.004262963027695912,24.273280178858748
141,303,0.7125452162106151,0.004607368891012152,3.477971718347923
141,305,0.7312942386427642,0.009852196407264119,0.6813348694054402
141,401,0.7263903207745134,0.0011118997273704351,4.557809116486445
141,402,0.7304584277949252,0.0028854568362493113,6.349669340582407
142,202,0.7602670973608635,0.011441289426566007,7.621573033692169
142,201,0.7324058414266655,0.0035232706765572414,1.3489475434706755
142,301,0.7028446182893491,0.01033434745703398,8.100175865694567
142,302,0.7047213630758479,0.012095183216416469,11.13424826706735
142,304,0.7132021179643635,0.003099679424753432,2.9746350057329005
142,303,0.7140614126842649,0.007628875093084059,26.444907468025157
142,305,0.733664116937021,0.014291048141270458,0.9605697692459912
142,402,0.7311103720428029,0.004104461234087732,3.1321959447932497
142,401,0.7279507547943617,0.002646424331100034,33.447465119820464
143,202,0.7657163235851636,0.01743317405919983,7.721211740610531
143,201,0.7305499409865681,0.0025149087577015093,1.459101472445976
143,301,0.7062077592623401,0.005561018465961467,5.167986319543101
143,302,0.7079846024736286,0.009123991979760812,7.346460873868863
143,304,0.7138547885248716,0.001735441549208063,3.7501121902133474
143,303,0.7145286576024822,0.002537963963917321,1.1316884983950013
143,305,0.7318228429188969,0.012184218387019467,2.3477751635584583
143,401,0.7260369491994217,0.003532284174073225,30.214097588286528
143,402,0.7289978359164967,0.009605217977398708,30.15460510298846
144,202,0.7661054718838998,0.011393245758973646,7.301903944197466
144,201,0.7410908823281586,0.006149537935256859,0.754148726916332
144,301,0.7111556811064431,0.00649898448665436,4.231033265109598
144,302,0.7126188067161782,0.0071867377039092715,15.911141254342311
144,304,0.7202134184829457,0.0033788727343167764,4.694500827605399
144,303,0.721527668233537,0.003298937215934433,2.8337696316969363
144,305,0.7403864280346297,0.013666940166684276,1.1936240848829893
144,402,0.7367301210789118,0.0028498696794781184,35.48999767935939
144,401,0.7341323259644722,0.003919984288692487,2.0727329076718535
145,202,0.7814708364205318,0.02413266645632963,9.303694351478905
145,201,0.7340766173952518,0.0036728720239173514,1.6121385112627329
145,301,0.7147548110194499,0.00709009402470637,5.334858381352426
145,302,0.7183892739841901,0.006524407762168482,18.721117343638237
145,304,0.7232438765803066,0.0014889406341438386,1.8187632509623473
145,303,0.722907573507573,0.0015717266465210275,1.956818430671041
145,305,0.7406667353085034,0.009817437208237871,0.6909379356500337
145,402,0.7392821363442166,0.009054638682073853,29.06802160675047
145,401,0.7352455355295346,0.00384516313503585,2.662021328662949
146,202,0.7973196898115914,0.02974944310198961,8.856401971228456
146,201,0.7411322479718078,0.007717514959377296,2.536360636030839
146,301,0.726903657881504,0.008699652007369543,4.613341810452892
146,302,0.7316805021622959,0.006671528787803182,17.0994620062142
146,304,0.7353620173778701,0.0024846155533538544,3.7015374943067303
146,303,0.7339273936458212,0.0005963633251308205,2.833826062193141
146,305,0.7507625419241825,0.005176295174393618,0.4225032117751173
146,402,0.7512333722880943,0.006393456500147738,32.097764437734284
146,401,0.7466024854703339,0.006086961065117413,3.1917051861655006
147,202,0.8048272811957867,0.01947620517282266,6.474613522389135
147,201,0.7641474383713447,0.0017466707520353525,2.054990014583414
147,301,0.745428459105128,0.006017777715676964,6.776674268067763
147,302,0.7484361438818122,0.005999738962817722,11.16614545457825
147,303,0.7522261835326441,0.00554954793197142,21.032400126541635
147,304,0.7524465425309287,0.002483290500259003,5.435781633527878
147,305,0.7687703526008606,0.00940060278134559,0.7623356068777368
147,401,0.7629382654822783,0.008574497464744688,26.430256995767653
147,402,0.7663562116056116,0.009003760913437409,29.389571112370827
148,202,0.8248789265385204,0.02257650689074965,6.918274560121455
148,201,0.7745469567782394,0.0020097599469438877,2.617297590586354
148,301,0.7614023323453447,0.00578700232723217,5.749226348816155
148,302,0.7655701448928652,0.006149515301659422,13.149126788832469
148,304,0.7686341448335828,0.00556589560673916,24.085033974076634
148,303,0.7672617149597465,0.0011189957783403507,4.113634238267446
148,305,0.7829507054886704,0.007256509806596357,1.7131094784337693
148,402,0.7822388768504277,0.011067858028407282,29.574525616981532
148,401,0.7784651485340354,0.010275043990953726,1.6415622862980768
149,202,0.8302321650387907,0.005312409338366921,5.7358549357486845
149,201,0.8058685485582674,0.012445040602616515,0.6399060080704335
149,301,0.7791991161890461,0.006799306548756863,8.780105145826603
149,302,0.7810872160644038,0.009564412275849015,14.640019237746044
149,304,0.7885932666366164,0.002943195584878744,2.659250744312232
149,303,0.7891829065123176,0.006456973307186831,5.516905164658309
149,305,0.8067914600579196,0.011348357697444406,31.357672627144407
149,402,0.8040941322941846,0.009497545318344507,32.903229291789025
149,401,0.8013619991147771,0.0031268592130061783,3.259036896600962
150,202,0.8727631814875064,0.03017503354489176,8.908899540997167
150,201,0.8128685954908199,0.003121067865339706,5.178060873363525
150,301,0.8058422739212077,0.0006119330675600985,8.839091421890833
150,302,0.8101886255167989,0.003896519608505302,12.509234024539131
150,304,0.8115034922170006,0.0013505106529367989,5.68870107821737
150,303,0.8099870050809038,0.0011891960570773593,6.413180563336277
150,305,0.8234909555115314,0.0021258441144367045,2.8625362453907206
150,401,0.8192910295058319,0.005314020714210114,25.398706953879127
150,402,0.8200731333077625,0.020250442226905762,25.126161399929956
151,202,0.9071749432751811,0.034821436852886765,10.29239043307096
151,201,0.837461396261078,0.009203876222385271,5.929003931620861
151,301,0.8348234295892907,0.0043483638592453355,6.247176207970694
151,302,0.8411803548507147,0.00930645351330687,9.723153289954663
151,304,0.842028611276467,0.0015218135209277923,19.07635665270952
151,305,0.8532270906803738,0.00506048947067095,2.221604169207322
151,303,0.8390647122659508,0.0026346241957933693,8.406850406355305
151,402,0.8556185482891278,0.002864487473328101,28.254977818097146
151,401,0.8501086097698324,0.007909988236962595,20.015322781310662
152,202,0.9413490189977597,0.044757400565475544,9.549822744845706
152,201,0.8517030863576545,0.025517320758694752,7.97701595645597
152,301,0.8568124446249098,0.007830778043731784,6.36298025811733
152,302,0.867118830550667,0.01000516242062045,17.984929278544858
152,304,0.8682794107377065,0.0024435864154877984,25.65327669312819
152,303,0.8626523721090965,0.009617085319352243,5.8194044123113144
152,305,0.8778976014010201,0.006944763337635744,4.380809579569018
152,401,0.8786011387368066,0.017554445973482453,18.639655677128392
152,402,0.8865535084977205,0.02363256646389084,29.095868981958695
153,202,0.9750817062107634,0.057725797977582385,7.97199238993133
153,201,0.8632506072280896,0.04337202086044167,10.904676580379245
153,301,0.8791347787090462,0.007845188759131783,21.34046585283541
153,302,0.8918557483693198,0.012285430901623212,26.7679225295412
153,303,0.8852545634461034,0.019213998833163243,22.161211618677484
153,305,0.9007331263207409,0.022087432098363516,30.918856239835797
153,304,0.8928202070185944,0.010674333131757559,3.0016448910847795
153,401,0.9014190971291334,0.011387650651426646,37.548586672249364
154,201,0.926758111530048,0.017230835695442627,2.8229586675124025
154,202,0.9831616982259227,0.0250687122260565,4.955452953346185
154,301,0.9209978315182736,0.011760727384560632,5.180319654012095
154,303,0.9302285907593346,0.0015280947199772107,6.20578984935894
154,305,0.9470784894732162,0.002026732245061722,7.418246616054584
154,304,0.9335112024925649,0.00069326612062114,5.5806900808543745
154,302,0.9270931601379441,0.004067008306121395,17.912301079744033
154,401,0.9453923921910637,0.015622789259657032,4.629314408210321
154,402,0.9510412804335872,0.006848642749542631,11.320436040679708
155,201,0.9531209305756828,0.015425928600430341,4.901175398817659
155,202,1.0178825219815966,0.033966807683650645,5.0578604939465395
155,301,0.9507529998211529,0.006987371111198708,3.708127914347653
155,304,0.9628182839783009,0.0011514926450857251,22.454460495959395
155,305,0.9736655361458367,0.0014883410757073879,31.991705295611
155,303,0.9587474684133231,0.006240984389506803,19.22707556970061
155,302,0.9581676585002326,0.004730627182001883,14.122506461961922
155,401,0.9735145198499492,0.0035141237950962914,27.020062019823577
155,402,0.979315740635618,0.014863560918965896,31.540694424000776
156,201,0.9972145173784244,0.011290135524067702,3.9591967643850103
156,202,1.0482089988622003,0.025315387259213968,3.2423202397417548
156,301,0.9928013970292235,0.005962460297236574,2.2331905053003975
156,305,1.0141075916988884,0.0018876870644601482,7.142517179563537
156,302,0.9984700401494045,0.004248298734638763,11.513616010712713
156,304,1.0034329360691434,0.0013515762305993367,20.87298145870039
156,303,1.0002816288371745,0.0016448623253555441,21.1685971633517
156,402,1.0183794836955808,0.01252318214799319,14.287846834379192
156,401,1.0135751641981459,0.0013442464959899814,26.00846643551728
157,201,1.0339574349797997,0.00566572201159039,3.7246554696816245
157,202,1.0570415986632675,0.0009645043901123259,2.5987751315930607
157,301,1.0211411685688334,0.0028590511056947243,13.825396330943319
157,305,1.0449277786992186,0.01842208582864563,20.290549344108555
157,302,1.021684427736695,0.023029538771664155,23.365941985578473
157,303,1.0299547123263548,0.022239821413449674,22.84088763317843
157,304,1.02963864102695,0.01047840055805377,21.14943226950825
157,401,1.0382062649375274,0.0017525266654010798,17.565988043401
158,201,1.0510837118944505,0.005757711031427682,5.482698767741795
158,202,1.0596917679402014,0.015402618241945108,7.96435181865543
158,301,1.030786061591969,0.015323563571642718,8.616085904833508
158,305,1.0258199836888837,0.004153224365782695,10.704707700775128
158,302,1.0281283964904548,0.005386315953133103,16.918562058593032
158,304,1.0396935056229009,0.01359863854773736,15.8246177836318
158,303,1.0413024049034418,0.013990460632373638,20.127261824887388
159,201,1.0151285562453045,0.03787861369574538,6.287271365722967
159,202,1.1043624689688996,0.04036892975136607,8.471014968783724
159,301,1.0303506906164293,0.015330930802548376,10.525108681303507
159,302,1.0405148370460855,0.014843192437838115,12.219670914814255
159,304,1.0371997047886354,0.01189209044601787,25.07798696565691
159,303,1.0334928437422402,0.008359755993647975,17.284532196445117
159,305,1.0460925575780375,0.0011447114888733137,18.353883470388322
159,401,1.0409456736148177,0.012985965488207645,23.92141453906904
160,201,1.0647239696447106,0.005350311600952898,7.2916243473254
160,202,1.0834278929751764,0.005892093071495575,10.099215153894834
160,301,1.0396859649233887,0.0070939392741890305,19.469114846099078
160,302,1.0389472014334522,0.020650491260900475,19.500911325840807
160,305,1.0673036388644055,0.05330210247224763,21.996957986464018
160,304,1.048443117124047,0.035748275881994404,20.28694986497269
160,303,1.0493862524477346,0.03514879928723426,19.177551348676854
160,401,1.0339373516506254,0.019874573653083268,20.123148596725162
161,201,1.0225416539306686,0.03282258143676337,5.851925627357004
161,202,1.105275780206332,0.04371736452509733,8.732613010710525
161,301,1.0375671709393928,0.012743411897392745,8.136631781108376
161,302,1.04740473962886,0.036547074201827866,16.801510890320372
161,303,1.0368616191118312,0.03573788526682361,21.009056443445182
161,305,1.045666720645244,0.04735370743085117,24.211149247025574
161,304,1.039473362635946,0.011084406380365387,18.75176726438085
161,401,1.0423333386444573,0.02888074722251226,16.915106804189442
161,402,1.045073230367791,0.013141231021934244,29.36049449491196
162,201,1.0279372554524293,0.027378393021142665,8.406234323768295
162,202,1.1002511935818768,0.03595891239294129,6.264045299151531
162,301,1.0417835359740109,0.008088756116132525,4.194429899412909
162,304,1.0365291841951139,0.02237943601879471,13.839503344085905
162,302,1.0549391940567485,0.013562362374274318,14.848178634797067
162,303,1.0327814937638313,0.003543000485378442,14.058886758487706
162,305,1.0333918663779333,0.009221381503213532,15.135519655043126
162,401,1.0345473154668459,0.003031111250797653,28.473482284926362
162,402,1.0389825023354535,0.014442516674784514,25.69917954830707
163,202,1.0065338907212755,0.0590648928046628,14.559756552600769
163,201,0.994501487839356,0.0537371786070768,16.967176663882857
163,301,1.0261603538919022,0.01622639054272246,30.039872852086628
163,304,1.0222544332711538,0.019371324342689237,2.0348192850264586
163,302,1.0444229197454775,0.014030044990712608,3.1361917602624088
163,305,1.0109219690019873,0.044259548678298045,20.173719403165457
163,303,1.0134771464792593,0.03683073431151472,24.840328639329503
164,202,1.013141309446701,0.06028944366933584,15.62197415084081
164,201,1.0109245477727034,0.039499213312711494,19.486227544132834
164,301,1.0310314055153311,0.02943562215072021,29.17162582288565
164,302,1.031886990595966,0.012887983545729939,16.82054855261283
164,305,1.0132604594361605,0.042340253007592143,23.33386102646345
164,303,1.0167860599626728,0.0280647470267906,28.002059903564678
165,201,1.1078078183380224,0.046409522850300526,5.714050398749906
165,301,1.0376281106335703,0.0497852918584998,4.028353177139186
165,302,1.0205648970745085,0.06731139864420974,19.739682864838084
165,303,1.0479122497212858,0.009639770916995137,29.9153631744427
165,305,1.063085952858736,0.00993705697787603,29.697662883856008
166,201,1.086860091814164,0.009075811752531941,5.12931388132926
166,301,1.0599268573829583,0.026813588183547236,3.5504902480730514
166,302,1.055523735818071,0.010688653400707916,21.81438400717917
166,304,1.0727722138716458,0.014329041694281957,20.561526193972423
166,303,1.071490234614685,0.01068084114320401,23.838200930328888
166,305,1.0908331151317596,0.006130975696383719,15.755082630703097
166,401,1.080426428705271,0.005430774445690326,17.492655221242586
167,201,1.0648481840344988,0.022468417131290268,10.55289993306222
167,301,1.0605943512850868,0.011708249499726965,20.275844454773104
167,302,1.0670259303520961,0.0021289935892387737,13.770978523782356
167,304,1.0787809148276932,0.02123619148096529,11.271779384357007
167,305,1.096459724384255,0.02593255211348149,34.845424001384714
167,303,1.0738016859641926,0.013679567611548607,10.745274168576126
168,201,1.0611202326429077,0.028978355891954594,12.111209545456488
168,301,1.063114748915555,0.013945285048275597,21.109172634436703
168,302,1.071734909658895,0.003990818988752632,13.32709667979575
168,304,1.083657383715113,0.032045293983007705,37.32099700407789
168,305,1.0990062116994603,0.017729165345456425,33.55090768314033
168,303,1.0772997214364612,0.00753075220814137,32.19831834567542
168,401,1.0973062467071517,0.04858365671754969,24.631421789409615
169,201,1.0615208829480025,0.025471678693644938,10.30343087733327
169,301,1.059605088055085,0.0132407201496393,8.858017440931022
169,302,1.0642510720843534,0.005520204322141155,16.45309651088387
169,304,1.0780205304240704,0.029282400618930997,36.98667011105107
169,303,1.0731758101387203,0.012901875558813305,10.664893692338769
169,305,1.0943735892719373,0.019298511759734287,34.022392073809456
169,401,1.0917494418566807,0.010884889299236405,24.581209495981376
170,201,1.0586960544275748,0.024905731689793487,10.43321188470096
170,301,1.0605355624948294,0.009940269460606239,10.92214359575895
170,302,1.0658539021819566,0.0012542040356388227,18.571354250647055
170,304,1.0769895787819155,0.00629598494491917,21.05049017096162
170,303,1.0725202029922143,0.006554609007537331,30.717782198303613
170,305,1.0937461911457644,0.020123516114971925,33.12859930223811
170,401,1.089571452318806,0.012723608484811445,30.19789014366746
171,201,1.0658619154901516,0.015679487781620927,7.628832906684459
171,301,1.0504949862077944,0.02093764184583029,20.882828455717153
171,304,1.0709363300658576,0.0019973799319485093,1.9668742739796445
171,305,1.087010869762577,0.021560580633246083,35.59510429476067
171,303,1.0675025909308924,0.011795976474538549,14.00893431507524
171,401,1.0813455018703049,0.016562938354026172,29.21622425591827
172,201,1.0972422302181353,0.013302664288064535,11.31511824350177
172,301,1.0409668647104646,0.046229589285809794,12.880326766113864
172,305,1.0892064491562623,0.05372694051831364,44.644639118737125
172,303,1.0655277685951976,0.007526423015701398,5.557106356284296
188,202,1.0824382975221134,0.05036252515684904,15.555989506662927
188,201,1.0813992919777253,0.01990504914766674,18.87458088454736
188,301,1.0690307548367386,0.04184597984369318,7.46889889194306
188,303,1.0855815112008036,0.004752510743417085,36.209222004372286
189,202,1.1798367351476824,0.049356154768434024,13.497624068132115
189,201,1.0566073076654057,0.049250489018798256,13.202513835870695
189,301,1.0834240281512821,0.039949290204723494,4.677055939467829
189,302,1.096727859244357,0.011644120200253944,11.398264720794106
189,305,1.1017136074836908,0.02176021940491957,13.645726143729954
189,303,1.0856055184842337,0.008118668970281814,14.896745913424015
189,401,1.0957541566733473,0.02551151130187492,6.090599782700528
190,202,1.1874627475046229,0.02447333805380403,9.884163347157433
190,201,1.1208567983269149,0.016120982415429353,5.166714852954508
190,301,1.129130209738386,0.007450600680306968,9.105255231857425
190,302,1.1369613375589143,0.024547528675549907,18.26270034833579
190,304,1.1309159900700068,0.02838862694927818,22.802476352640753
190,303,1.1297030067594422,0.017677533692129856,15.720444525402884
190,305,1.1321607985195399,0.022131670537674033,21.397720458387614
190,401,1.1282689525735112,0.025854184392320633,18.677761838795185
191,202,1.221486057718294,0.023469517137176113,9.109665613594506
191,201,1.1581734084432787,0.01688191448580217,5.836384073410682
191,301,1.167434153308656,0.008241095175384414,7.4266359750436814
191,302,1.1785273245385846,0.00983345509544317,23.154534502602427
191,305,1.1602882731527484,0.013540558062370572,15.8260086695393
191,304,1.1644431163281814,0.006622287126320125,12.60857343237471
191,303,1.1622426656228255,0.01234058070644778,20.798309025982817
191,401,1.1621643632399818,0.017435507235259384,16.512940739367558
192,202,1.2842013191305341,0.042887571551850454,12.156562222852832
192,201,1.2018237940185363,0.01566603342261899,6.791397369266809
192,301,1.2120852919698428,0.009878647798450225,5.5117939812727315
192,303,1.2102074469375284,0.04171533543172505,25.330192837086074
192,305,1.2227418874398595,0.01768365537392509,17.533467500517975
192,402,1.2147552902153127,0.009304663183916134,10.76332265469122
193,202,1.2600451320079549,0.03070106017248851,2.779883807009662
193,201,1.2396262981623365,0.027732319595583747,6.469239178675705
